order,is_symmetric,symmetry_ratio,max_element_order,min_element_order,mean_element_order,std_element_order,max_order_ratio,num_generators,generator_ratio,num_distinct_orders,order_entropy,diagonal_identity_count,trace_value,latin_square,row_uniformity,num_involutions,self_inverse_ratio,num_subgroup_orders,euler_phi_ratio,label,group_type
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.46,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.43,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.56,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.42,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.39,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.63,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.32,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.59,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.47,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.61,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.63,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.45,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.43,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.44,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.3,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.6,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.66,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
20.0,1.0,1.0,10.0,2.0,7.35,3.409912022325503,0.5,0.0,0.0,4.0,1.533206218769417,4.0,0.38,1.0,0.0,3.0,0.2,4.0,0.0,0,Z_2×Z_10
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
9.0,1.0,1.0,3.0,3.0,2.7777777777777777,0.628539361054709,0.3333333333333333,0.0,0.0,2.0,0.5032583344871068,1.0,0.4444444444444444,1.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,Z_3×Z_3
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5555555555555556,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.48148148148148145,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.3950617283950617,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.47530864197530864,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.41358024691358025,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.3888888888888889,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4876543209876543,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.7078251276599332,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.6234567901234568,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4074074074074074,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4567901234567901,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.37037037037037035,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4691358024691358,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.47530864197530864,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4691358024691358,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.41358024691358025,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.36419753086419754,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4074074074074074,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.7078251276599332,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.49382716049382713,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4876543209876543,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.7078251276599332,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.49382716049382713,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5493827160493827,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.48148148148148145,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5493827160493827,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5308641975308642,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5246913580246914,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.37037037037037035,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.48148148148148145,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4567901234567901,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.6172839506172839,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4382716049382716,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5370370370370371,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.6049382716049383,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5061728395061729,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5617283950617284,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4382716049382716,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5308641975308642,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.43209876543209874,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.35802469135802467,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.654320987654321,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5740740740740741,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.37037037037037035,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4444444444444444,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4444444444444444,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.7078251276599332,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5555555555555556,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.41358024691358025,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.7078251276599332,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5617283950617284,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.5432098765432098,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.30246913580246915,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
18.0,1.0,1.0,6.0,2.0,4.166666666666667,1.707825127659933,0.3333333333333333,0.0,0.0,4.0,1.5032583341985677,2.0,0.4567901234567901,1.0,0.0,1.0,0.1111111111111111,4.0,0.0,0,Z_3×Z_6
